player_id,mp,fg,fga,fg3,fg3a,ft,fta,orb,trb,ast,stl,blk,tov,pf,pts,player_name,team_id,opp_id,team_pts,opp_pts,boxscore_id,is_playoffs,team_league_id,opp_league_id,num_triangles
panagiotis-vasilopoulos-1,27.0,3.0,5.0,3.0,3.0,1.0,4.0,4.0,8.0,5.0,2.0,0.0,2.0,4.0,10.0,Panagiotis Vasilopoulos,rhodes,rethymno,66,74,2016-10-08-rhodes,False,greek-basket-league,greek-basket-league,1947
juvonte-reddic-1,26.0,6.0,11.0,0.0,0.0,2.0,5.0,2.0,4.0,0.0,0.0,1.0,3.0,6.0,14.0,Juvonte Reddic,rhodes,rethymno,66,74,2016-10-08-rhodes,False,greek-basket-league,greek-basket-league,1947
roope-ahonen-1,20.0,2.0,4.0,2.0,4.0,0.0,0.0,2.0,3.0,3.0,1.0,0.0,1.0,1.0,6.0,Roope Ahonen,rhodes,rethymno,66,74,2016-10-08-rhodes,False,greek-basket-league,greek-basket-league,1947
jesse-chuku-1,15.0,2.0,7.0,1.0,5.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,5.0,Jesse Chuku,rhodes,rethymno,66,74,2016-10-08-rhodes,False,greek-basket-league,greek-basket-league,1947
earl-watson-1,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,Earl Watson,rhodes,rethymno,66,74,2016-10-08-rhodes,False,greek-basket-league,greek-basket-league,1947
alex-aggelakos-1,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Alex Aggelakos,rhodes,rethymno,66,74,2016-10-08-rhodes,False,greek-basket-league,greek-basket-league,1947
michail-liapis-1,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Michail Liapis,rhodes,rethymno,66,74,2016-10-08-rhodes,False,greek-basket-league,greek-basket-league,1947
panagiotis-papadopoulos-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Panagiotis Papadopoulos,rhodes,rethymno,66,74,2016-10-08-rhodes,False,greek-basket-league,greek-basket-league,659
konstantinos-papadakis-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Konstantinos Papadakis,rhodes,rethymno,66,74,2016-10-08-rhodes,False,greek-basket-league,greek-basket-league,1947
gary-talton-1,32.0,6.0,10.0,1.0,2.0,3.0,4.0,1.0,5.0,2.0,1.0,0.0,2.0,5.0,16.0,Gary Talton,rethymno,rhodes,74,66,2016-10-08-rhodes,False,greek-basket-league,greek-basket-league,1985
charalampos-giannopoulos-1,29.0,3.0,9.0,1.0,3.0,6.0,7.0,1.0,10.0,2.0,3.0,0.0,2.0,5.0,13.0,Charis Giannopoulos,rethymno,rhodes,74,66,2016-10-08-rhodes,False,greek-basket-league,greek-basket-league,1985
toarlyn-fitzpatrick-1,28.0,3.0,10.0,0.0,4.0,0.0,0.0,3.0,9.0,4.0,1.0,2.0,0.0,1.0,6.0,Toarlyn Fitzpatrick,rethymno,rhodes,74,66,2016-10-08-rhodes,False,greek-basket-league,greek-basket-league,1985
robert-arnold-1,23.0,6.0,10.0,2.0,5.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,3.0,5.0,16.0,Robert Arnold,rethymno,rhodes,74,66,2016-10-08-rhodes,False,greek-basket-league,greek-basket-league,1985
evaldas-zabas-1,21.0,4.0,7.0,1.0,3.0,3.0,4.0,3.0,4.0,2.0,0.0,0.0,3.0,3.0,12.0,Evaldas Zabas,rethymno,rhodes,74,66,2016-10-08-rhodes,False,greek-basket-league,greek-basket-league,1646
brandon-edwards-1,17.0,3.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,7.0,Brandon Edwards,rethymno,rhodes,74,66,2016-10-08-rhodes,False,greek-basket-league,greek-basket-league,1985
roeland-schaftenaar-1,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,Roeland Schaftenaar,rethymno,rhodes,74,66,2016-10-08-rhodes,False,greek-basket-league,greek-basket-league,1822
thomas-kottas-1,17.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,3.0,0.0,4.0,Thomas Kottas,rethymno,rhodes,74,66,2016-10-08-rhodes,False,greek-basket-league,greek-basket-league,1985
andreas-christodoulou-1,15.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Andreas Christodoulou,rethymno,rhodes,74,66,2016-10-08-rhodes,False,greek-basket-league,greek-basket-league,1985
michalis-kamperidis-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Michalis Kamperidis,rethymno,rhodes,74,66,2016-10-08-rhodes,False,greek-basket-league,greek-basket-league,1985
christopher-razis-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Christopher Razis,rethymno,rhodes,74,66,2016-10-08-rhodes,False,greek-basket-league,greek-basket-league,1985
ilias-theodoridis-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ilias Theodoridis,rethymno,rhodes,74,66,2016-10-08-rhodes,False,greek-basket-league,greek-basket-league,1985
nick-russell-1,31.0,2.0,8.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,9.0,Nick Russell,apollon-patras,aek-athens,59,77,2016-10-09-apollon-patras,False,greek-basket-league,greek-basket-league,1761
ioannis-kouzeloglou-1,27.0,2.0,8.0,1.0,4.0,0.0,0.0,2.0,5.0,1.0,2.0,0.0,1.0,3.0,5.0,Giannis Kouzeloglou,apollon-patras,aek-athens,59,77,2016-10-09-apollon-patras,False,greek-basket-league,greek-basket-league,1920
giorgos-tsiaras-1,27.0,4.0,6.0,1.0,2.0,4.0,5.0,0.0,3.0,1.0,1.0,0.0,5.0,4.0,13.0,Giorgos Tsiaras,apollon-patras,aek-athens,59,77,2016-10-09-apollon-patras,False,greek-basket-league,greek-basket-league,1920
tyler-kalinoski-1,24.0,3.0,8.0,0.0,3.0,0.0,0.0,3.0,7.0,3.0,0.0,0.0,0.0,2.0,6.0,Tyler Kalinoski,apollon-patras,aek-athens,59,77,2016-10-09-apollon-patras,False,greek-basket-league,greek-basket-league,1920
dimitris-verginis-1,24.0,4.0,8.0,1.0,5.0,2.0,2.0,0.0,4.0,1.0,1.0,0.0,0.0,4.0,11.0,Dimitris Verginis,apollon-patras,aek-athens,59,77,2016-10-09-apollon-patras,False,greek-basket-league,greek-basket-league,1920
sarantis-mastrogiannopoulos-1,19.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,Sarantis Mastrogiannopoulos,apollon-patras,aek-athens,59,77,2016-10-09-apollon-patras,False,greek-basket-league,greek-basket-league,958
diamantis-slaftsakis-1,17.0,0.0,6.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Diamantis Slaftsakis,apollon-patras,aek-athens,59,77,2016-10-09-apollon-patras,False,greek-basket-league,greek-basket-league,1920
georgios-diamantakos-1,9.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,Georgios Diamantakos,apollon-patras,aek-athens,59,77,2016-10-09-apollon-patras,False,greek-basket-league,greek-basket-league,1920
periklis-bazinas-1,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Periklis Bazinas,apollon-patras,aek-athens,59,77,2016-10-09-apollon-patras,False,greek-basket-league,greek-basket-league,960
vasileios-niforas-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vasileios Niforas,apollon-patras,aek-athens,59,77,2016-10-09-apollon-patras,False,greek-basket-league,greek-basket-league,1604
jawad-williams-1,29.0,4.0,8.0,2.0,4.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,1.0,1.0,10.0,Jawad Williams,aek-athens,apollon-patras,77,59,2016-10-09-apollon-patras,False,greek-basket-league,greek-basket-league,2020
costas-vasileiadis-1,28.0,2.0,10.0,1.0,9.0,1.0,2.0,0.0,4.0,2.0,1.0,0.0,2.0,1.0,6.0,Kostas Vasileiadis,aek-athens,apollon-patras,77,59,2016-10-09-apollon-patras,False,greek-basket-league,greek-basket-league,1970
michael-dixon-1,25.0,6.0,10.0,3.0,7.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,19.0,Michael Dixon,aek-athens,apollon-patras,77,59,2016-10-09-apollon-patras,False,greek-basket-league,greek-basket-league,1970
roko-ukic-1,22.0,3.0,7.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,8.0,Roko Ukic,aek-athens,apollon-patras,77,59,2016-10-09-apollon-patras,False,greek-basket-league,greek-basket-league,1970
milan-milosevic-1,20.0,4.0,7.0,0.0,2.0,0.0,0.0,2.0,9.0,1.0,1.0,1.0,4.0,1.0,8.0,Milan Milosevic,aek-athens,apollon-patras,77,59,2016-10-09-apollon-patras,False,greek-basket-league,greek-basket-league,1970
nikola-ivanovic-1,20.0,2.0,3.0,1.0,1.0,1.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,6.0,Nikola Ivanovic,aek-athens,apollon-patras,77,59,2016-10-09-apollon-patras,False,greek-basket-league,greek-basket-league,1705
dusan-sakota-1,20.0,1.0,5.0,0.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,Dusan Sakota,aek-athens,apollon-patras,77,59,2016-10-09-apollon-patras,False,greek-basket-league,greek-basket-league,1970
dimitrios-mavroeidis-1,18.0,5.0,7.0,0.0,0.0,2.0,2.0,2.0,4.0,2.0,1.0,0.0,3.0,4.0,12.0,Dimitrios Mavroeidis,aek-athens,apollon-patras,77,59,2016-10-09-apollon-patras,False,greek-basket-league,greek-basket-league,1970
giannoulis-larentzakis-1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Giannoulis Larentzakis,aek-athens,apollon-patras,77,59,2016-10-09-apollon-patras,False,greek-basket-league,greek-basket-league,1970
dimitrios-charitopoulos-1,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,Dimitrios Charitopoulos,aek-athens,apollon-patras,77,59,2016-10-09-apollon-patras,False,greek-basket-league,greek-basket-league,1970
dionysis-skoulidas-1,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,Dionysis Skoulidas,aek-athens,apollon-patras,77,59,2016-10-09-apollon-patras,False,greek-basket-league,greek-basket-league,1970
kc-rivers-1,31.0,2.0,9.0,1.0,8.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,4.0,7.0,KC Rivers,panathinaikos,promitheas,81,71,2016-10-09-panathinaikos,False,greek-basket-league,greek-basket-league,2088
nikos-pappas-1,29.0,5.0,9.0,1.0,3.0,4.0,5.0,1.0,2.0,3.0,2.0,0.0,3.0,4.0,15.0,Nikos Pappas,panathinaikos,promitheas,81,71,2016-10-09-panathinaikos,False,greek-basket-league,greek-basket-league,2088
nick-calathes-1,26.0,4.0,10.0,1.0,4.0,0.0,0.0,2.0,4.0,5.0,0.0,0.0,3.0,2.0,9.0,Nick Calathes,panathinaikos,promitheas,81,71,2016-10-09-panathinaikos,False,greek-basket-league,greek-basket-league,2088
chris-singleton-1,26.0,4.0,8.0,1.0,2.0,2.0,4.0,3.0,8.0,0.0,0.0,2.0,1.0,5.0,11.0,Chris Singleton,panathinaikos,promitheas,81,71,2016-10-09-panathinaikos,False,greek-basket-league,greek-basket-league,2088
james-gist-1,20.0,1.0,2.0,0.0,0.0,3.0,4.0,1.0,5.0,0.0,2.0,3.0,2.0,2.0,5.0,James Gist,panathinaikos,promitheas,81,71,2016-10-09-panathinaikos,False,greek-basket-league,greek-basket-league,1901
yiannis-bouroussis-1,20.0,7.0,11.0,0.0,2.0,4.0,4.0,2.0,6.0,2.0,0.0,0.0,1.0,5.0,18.0,Ioannis Bourousis,panathinaikos,promitheas,81,71,2016-10-09-panathinaikos,False,greek-basket-league,greek-basket-league,2088
eleftherios-bochoridis-1,15.0,2.0,3.0,1.0,2.0,1.0,4.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,6.0,Eleftherios Bochoridis,panathinaikos,promitheas,81,71,2016-10-09-panathinaikos,False,greek-basket-league,greek-basket-league,2018
antonis-fotsis-1,14.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Antonis Fotsis,panathinaikos,promitheas,81,71,2016-10-09-panathinaikos,False,greek-basket-league,greek-basket-league,2088
vassilis-charalampopoulos-1,13.0,2.0,2.0,0.0,0.0,4.0,4.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,8.0,Vassilis Charalampopoulos,panathinaikos,promitheas,81,71,2016-10-09-panathinaikos,False,greek-basket-league,greek-basket-league,2021
pat-calathes-1,6.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,Pat Calathes,panathinaikos,promitheas,81,71,2016-10-09-panathinaikos,False,greek-basket-league,greek-basket-league,1894
michael-lountzis-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Michael Lountzis,panathinaikos,promitheas,81,71,2016-10-09-panathinaikos,False,greek-basket-league,greek-basket-league,830
mckenzie-moore-1,33.0,4.0,9.0,1.0,3.0,3.0,3.0,1.0,4.0,0.0,1.0,0.0,3.0,5.0,12.0,McKenzie Moore,promitheas,panathinaikos,71,81,2016-10-09-panathinaikos,False,greek-basket-league,greek-basket-league,2019
rashad-anderson-1,31.0,5.0,14.0,1.0,8.0,4.0,4.0,3.0,6.0,3.0,1.0,0.0,2.0,4.0,15.0,Rashad Anderson,promitheas,panathinaikos,71,81,2016-10-09-panathinaikos,False,greek-basket-league,greek-basket-league,826
mouhammad-faye-1,25.0,3.0,6.0,3.0,6.0,3.0,3.0,0.0,3.0,2.0,0.0,0.0,3.0,2.0,12.0,Mouhammad Faye,promitheas,panathinaikos,71,81,2016-10-09-panathinaikos,False,greek-basket-league,greek-basket-league,2019
nikos-gikas-1,24.0,3.0,7.0,2.0,4.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,4.0,3.0,8.0,Nikos Gikas,promitheas,panathinaikos,71,81,2016-10-09-panathinaikos,False,greek-basket-league,greek-basket-league,2019
angelos-tsamis-1,22.0,2.0,4.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,6.0,Angelos Tsamis,promitheas,panathinaikos,71,81,2016-10-09-panathinaikos,False,greek-basket-league,greek-basket-league,2019
zisis-sarikopoulos-1,18.0,2.0,4.0,0.0,0.0,3.0,4.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,7.0,Zisis Sarikopoulos,promitheas,panathinaikos,71,81,2016-10-09-panathinaikos,False,greek-basket-league,greek-basket-league,2019
cavell-johnson-1,16.0,1.0,5.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,Cavell Johnson,promitheas,panathinaikos,71,81,2016-10-09-panathinaikos,False,greek-basket-league,greek-basket-league,1144
nikos-pettas-1,15.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,Nikos Pettas,promitheas,panathinaikos,71,81,2016-10-09-panathinaikos,False,greek-basket-league,greek-basket-league,2019
petros-geromichalos-1,15.0,3.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,Petros Geromichalos,promitheas,panathinaikos,71,81,2016-10-09-panathinaikos,False,greek-basket-league,greek-basket-league,2019
vasilis-giannikopoulos-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vasilis Giannikopoulos,promitheas,panathinaikos,71,81,2016-10-09-panathinaikos,False,greek-basket-league,greek-basket-league,2019
dimitris-gravas-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dimitris Gravas,promitheas,panathinaikos,71,81,2016-10-09-panathinaikos,False,greek-basket-league,greek-basket-league,2019
nikola-ivanovic-1,25.0,3.0,5.0,1.0,2.0,4.0,4.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,11.0,Nikola Ivanovic,aek-athens,lavrio,96,56,2016-10-15-aek-athens,False,greek-basket-league,greek-basket-league,1708
roko-ukic-1,22.0,2.0,7.0,1.0,5.0,2.0,2.0,0.0,2.0,5.0,1.0,0.0,0.0,3.0,7.0,Roko Ukic,aek-athens,lavrio,96,56,2016-10-15-aek-athens,False,greek-basket-league,greek-basket-league,1973
dusan-sakota-1,21.0,3.0,6.0,1.0,3.0,4.0,4.0,1.0,6.0,1.0,1.0,0.0,2.0,3.0,11.0,Dusan Sakota,aek-athens,lavrio,96,56,2016-10-15-aek-athens,False,greek-basket-league,greek-basket-league,1973
costas-vasileiadis-1,20.0,3.0,6.0,2.0,5.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,1.0,1.0,8.0,Kostas Vasileiadis,aek-athens,lavrio,96,56,2016-10-15-aek-athens,False,greek-basket-league,greek-basket-league,1973
michael-dixon-1,18.0,4.0,9.0,1.0,4.0,3.0,4.0,1.0,4.0,4.0,3.0,0.0,0.0,3.0,12.0,Michael Dixon,aek-athens,lavrio,96,56,2016-10-15-aek-athens,False,greek-basket-league,greek-basket-league,1973
jawad-williams-1,18.0,3.0,5.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,10.0,Jawad Williams,aek-athens,lavrio,96,56,2016-10-15-aek-athens,False,greek-basket-league,greek-basket-league,2022
randal-falker-1,18.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,2.0,0.0,6.0,Randal Falker,aek-athens,lavrio,96,56,2016-10-15-aek-athens,False,greek-basket-league,greek-basket-league,1141
dimitrios-mavroeidis-1,17.0,4.0,5.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,10.0,Dimitrios Mavroeidis,aek-athens,lavrio,96,56,2016-10-15-aek-athens,False,greek-basket-league,greek-basket-league,1973
giannoulis-larentzakis-1,14.0,2.0,5.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,5.0,Giannoulis Larentzakis,aek-athens,lavrio,96,56,2016-10-15-aek-athens,False,greek-basket-league,greek-basket-league,1973
milan-milosevic-1,13.0,1.0,6.0,0.0,2.0,3.0,4.0,1.0,4.0,0.0,1.0,0.0,2.0,2.0,5.0,Milan Milosevic,aek-athens,lavrio,96,56,2016-10-15-aek-athens,False,greek-basket-league,greek-basket-league,1973
dionysis-skoulidas-1,9.0,2.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,Dionysis Skoulidas,aek-athens,lavrio,96,56,2016-10-15-aek-athens,False,greek-basket-league,greek-basket-league,1973
georgios-tsalmpouris-1,6.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,Georgios Tsalmpouris,aek-athens,lavrio,96,56,2016-10-15-aek-athens,False,greek-basket-league,greek-basket-league,1973
brandon-young-1,28.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,5.0,4.0,14.0,Brandon Young,lavrio,aek-athens,56,96,2016-10-15-aek-athens,False,greek-basket-league,greek-basket-league,1116
tyren-johnson-1,23.0,3.0,10.0,1.0,3.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,3.0,0.0,7.0,Tyren Johnson,lavrio,aek-athens,56,96,2016-10-15-aek-athens,False,greek-basket-league,greek-basket-league,801
giannis-athanasoulas-1,22.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,4.0,Giannis Athanasoulas,lavrio,aek-athens,56,96,2016-10-15-aek-athens,False,greek-basket-league,greek-basket-league,1922
jito-kok-1,21.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,3.0,1.0,1.0,2.0,Jito Kok,lavrio,aek-athens,56,96,2016-10-15-aek-athens,False,greek-basket-league,greek-basket-league,1922
kevin-punter-1,20.0,1.0,5.0,0.0,2.0,2.0,2.0,0.0,4.0,0.0,1.0,0.0,3.0,2.0,4.0,Kevin Punter,lavrio,aek-athens,56,96,2016-10-15-aek-athens,False,greek-basket-league,greek-basket-league,1922
demarius-bolds-1,19.0,2.0,7.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,4.0,5.0,Demarius Bolds,lavrio,aek-athens,56,96,2016-10-15-aek-athens,False,greek-basket-league,greek-basket-league,1764
ashley-hamilton-1,19.0,1.0,4.0,0.0,1.0,3.0,4.0,3.0,3.0,0.0,1.0,0.0,3.0,3.0,5.0,Ashley Hamilton,lavrio,aek-athens,56,96,2016-10-15-aek-athens,False,greek-basket-league,greek-basket-league,1922
christoforos-stefanidis-1,18.0,3.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,Christoforos Stefanidis,lavrio,aek-athens,56,96,2016-10-15-aek-athens,False,greek-basket-league,greek-basket-league,1922
dimitris-kaklamanakis-1,15.0,2.0,4.0,0.0,0.0,4.0,7.0,1.0,2.0,0.0,1.0,0.0,2.0,5.0,8.0,Dimitris Kaklamanakis,lavrio,aek-athens,56,96,2016-10-15-aek-athens,False,greek-basket-league,greek-basket-league,1922
michalis-perrakis-1,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Michalis Perrakis,lavrio,aek-athens,56,96,2016-10-15-aek-athens,False,greek-basket-league,greek-basket-league,1922
ioannis-anagnostakis-1,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ioannis Anagnostakis,lavrio,aek-athens,56,96,2016-10-15-aek-athens,False,greek-basket-league,greek-basket-league,1765
panagiotis-tsiros-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Panagiotis Tsiros,lavrio,aek-athens,56,96,2016-10-15-aek-athens,False,greek-basket-league,greek-basket-league,1596
gilvydas-biruta-1,35.0,4.0,9.0,1.0,5.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,3.0,2.0,9.0,Gilvydas Biruta,aries-trikala,apollon-patras,65,60,2016-10-15-aries-trikala,False,greek-basket-league,greek-basket-league,1967
kelsey-barlow-1,33.0,4.0,11.0,2.0,6.0,3.0,4.0,1.0,3.0,4.0,2.0,0.0,1.0,4.0,13.0,Kelsey Barlow,aries-trikala,apollon-patras,65,60,2016-10-15-aries-trikala,False,greek-basket-league,greek-basket-league,1967
angelo-tsagarakis-1,32.0,5.0,9.0,4.0,8.0,2.0,2.0,0.0,4.0,1.0,1.0,0.0,3.0,3.0,16.0,Angelo Tsagarakis,aries-trikala,apollon-patras,65,60,2016-10-15-aries-trikala,False,greek-basket-league,greek-basket-league,1798
mike-caffey-1,26.0,3.0,7.0,0.0,2.0,0.0,0.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,6.0,Mike Caffey,aries-trikala,apollon-patras,65,60,2016-10-15-aries-trikala,False,greek-basket-league,greek-basket-league,1967
david-haughton-1,24.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,1.0,2.0,David Haughton,aries-trikala,apollon-patras,65,60,2016-10-15-aries-trikala,False,greek-basket-league,greek-basket-league,1967
malcolm-mcmillan-1,22.0,3.0,3.0,1.0,1.0,3.0,5.0,0.0,2.0,3.0,1.0,0.0,3.0,5.0,10.0,Malcolm McMillan,aries-trikala,apollon-patras,65,60,2016-10-15-aries-trikala,False,greek-basket-league,greek-basket-league,507
nikos-kalles-1,14.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,4.0,Nikos Kalles,aries-trikala,apollon-patras,65,60,2016-10-15-aries-trikala,False,greek-basket-league,greek-basket-league,1967
oleksandr-lypovyy-1,7.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,Oleksandr Lypovyy,aries-trikala,apollon-patras,65,60,2016-10-15-aries-trikala,False,greek-basket-league,greek-basket-league,1967
alexandros-varitimiadis-1,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexandros Varitimiadis,aries-trikala,apollon-patras,65,60,2016-10-15-aries-trikala,False,greek-basket-league,greek-basket-league,1967
sotiris-manolopoulos-1,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sotiris Manolopoulos,aries-trikala,apollon-patras,65,60,2016-10-15-aries-trikala,False,greek-basket-league,greek-basket-league,1807
ioannis-karathanasis-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ioannis Karathanasis,aries-trikala,apollon-patras,65,60,2016-10-15-aries-trikala,False,greek-basket-league,greek-basket-league,1800
filippos-kalogiannidis-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Filippos Kalogiannidis,aries-trikala,apollon-patras,65,60,2016-10-15-aries-trikala,False,greek-basket-league,greek-basket-league,1642
tyler-kalinoski-1,33.0,5.0,11.0,0.0,6.0,0.0,0.0,5.0,9.0,3.0,1.0,0.0,2.0,2.0,10.0,Tyler Kalinoski,apollon-patras,aries-trikala,60,65,2016-10-15-aries-trikala,False,greek-basket-league,greek-basket-league,1967
edin-bavcic-1,23.0,5.0,6.0,3.0,4.0,2.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,15.0,Edin Bavcic,apollon-patras,aries-trikala,60,65,2016-10-15-aries-trikala,False,greek-basket-league,greek-basket-league,1801
cedomir-vitkovac-1,22.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,Cedomir Vitkovac,apollon-patras,aries-trikala,60,65,2016-10-15-aries-trikala,False,greek-basket-league,greek-basket-league,500
nick-russell-1,21.0,3.0,10.0,0.0,4.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,8.0,Nick Russell,apollon-patras,aries-trikala,60,65,2016-10-15-aries-trikala,False,greek-basket-league,greek-basket-league,1804
dimitris-verginis-1,20.0,4.0,11.0,1.0,6.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,2.0,3.0,9.0,Dimitris Verginis,apollon-patras,aries-trikala,60,65,2016-10-15-aries-trikala,False,greek-basket-league,greek-basket-league,1967
